reichenowi	1	1	unknown	Plasmodium reichenowi	68035006	900000000000548007
reimplantation	2	2	unknown	reimplantation de l'ovaire	177022004	900000000000548007
reine	1	1	inn	reine-claude	227428009	900000000000548007
reinekea	2	2	taxon	Reinekea marinisedimentorum	440737004	900000000000548007
reinekei	1	1	unknown	Pseudomonas reinekei	700092009	900000000000548007
reinickendorf	1	1	eponym	Salmonella Reinickendorf	31669006	900000000000548007
reinsertion	1	1	unknown	reinsertion d'un muscle	7486007	900000000000548007
reis	2	2	eponym	dystrophie cornéenne de Reis-Bücklers	231930000	900000000000548007
reish	1	1	eponym	retard mental lié à l'X de type Reish	717945001	900000000000549004
reiteri	1	1	unknown	Treponema phagedenis de biotype reiteri	22373007	900000000000548007
rejetée	1	1	unknown	unité de produit sanguin rejetée, non enregistrée dans les stocks	117109006	900000000000548007
rela	2	1	acronym	épendymome supratentoriel avec fusion RELA (RELA proto-oncogene, NF-kB subunit)	1217383007	900000000000548007
relachement	1	1	unknown	relachement d'un torticolis	179836002	900000000000548007
relaché	1	1	unknown	périnée relaché chez la femme	289877007	900000000000548007
relaxante	1	1	unknown	incision limbique relaxante	397313004	900000000000548007
relaxer	1	1	unknown	enseignement de techniques de respiration pour relaxer	1281859005	900000000000548007
relaxine	1	1	inn	mûrissement cervical par la relaxine	236968004	900000000000548007
relevante	1	1	unknown	incision relevante de la cornée	231715003	900000000000548007
relevé	2	2	unknown	seuil convulsif relevé	47654002	900000000000548007
reliant	1	1	unknown	anomalie partielle de connexion veineux pulmonaire des veines anormales se reliant en premier à la confluence veineux pulmonaire	447861001	900000000000548007
relictum	1	1	unknown	Plasmodium relictum	91350007	900000000000548007
relieurs	1	1	unknown	relieurs ou travailleurs du papier	266015002	900000000000548007
religature	2	2	unknown	religature du cordon ombilical	225236002	900000000000548007
reliure	1	1	unknown	reliure spirale du membre pour la bande de constriction	310220000	900000000000548007
reliées	1	1	unknown	capacité d'exécuter les fonctions reliées à la communication	288547000	900000000000548007
reliés	2	2	unknown	furoncles reliés	416893007	900000000000548007
relogé	1	1	unknown	relogé	160750008	900000000000549004
relton	1	1	eponym	décubitus ventral sur un cadre Relton-Hall	312995000	900000000000548007
relâche	1	1	unknown	instrument de relâche du tunnel carpien	701564000	900000000000548007
relâché	2	2	unknown	épithélium de la cornée relâché	422242007	900000000000549004
relâchée	1	1	unknown	à l'examen : paroi abdominale relâchée	163191004	900000000000548007
rem	1	1	acronym	interruptions répétées du sommeil REM (rapid eye movement)	192004002	900000000000549004
remaniements	1	1	unknown	remaniements rhumatismaux d'un feuillet de la valve mitrale	250999000	900000000000548007
remanipulation	2	2	unknown	remanipulation d'une fracture d'un os, avec ostéosynthèse externe	449028002	900000000000549004
remariage	1	1	unknown	remariage	278836005	900000000000548007
remarié	1	1	unknown	remarié	278836005	900000000000549004
remarques	2	2	unknown	fait des remarques qui manquent d'égards	247979000	900000000000548007
remblai	1	1	unknown	remblai ferroviaire	285155000	900000000000549004
remdésivir	1	1	inn	effet indésirable du remdésivir	1179728006	900000000000548007
remete	1	1	eponym	Salmonella Remete	58933004	900000000000548007
remises	1	1	unknown	Avertissement : suivre les directives imprimées remises avec ce médicament	418849000	900000000000548007
remizidae	1	1	eponym	Familia Remizidae	447796008	900000000000548007
remlpacement	1	1	unknown	remlpacement d'une articulation du doigt de la main	442325009	900000000000548007
remo	1	1	eponym	Salmonella Remo	84972004	900000000000548007
remodeler	1	1	unknown	cryothérapie d'une lésion cornéenne pour remodeler une cornée	33831009	900000000000548007
remondini	1	1	eponym	syndrome d'Osebold-Remondini	715722003	900000000000549004
remontage	1	1	unknown	sans remontage	262313004	900000000000548007
remonte	2	2	unknown	ne remonte pas de montre	288397002	900000000000548007
remorque	2	2	unknown	accident causé par une remorque agricole	242722007	900000000000548007
remoxipride	2	2	unknown	effet secondaire du remoxipride	292407002	900000000000549004
remplacée	1	1	unknown	poche d'iléostomie remplacée	183214006	900000000000549004
remédiation	1	1	unknown	remédiation	370975003	900000000000548007
remédier	2	2	unknown	constatation concernant l'utilisation de manœuvres secondaires pour remédier à des troubles de la marche	250007006	900000000000548007
remémoration	1	1	unknown	a une remémoration retardée	283902008	900000000000548007
ren	1	1	unknown	ren	64033007	900000000000549004
renale	2	2	unknown	Corynebacterium renale	62000003	900000000000548007
renales	1	1	unknown	venae renales	56400007	900000000000549004
renalis	2	2	latin	pelvis renalis	25990002	900000000000549004
renaturation	1	1	unknown	renaturation d'acide nucléique	47710002	900000000000548007
rencontrant	1	1	unknown	amygdales palatines se rencontrant sur la ligne médiane	249396000	900000000000548007
rencontrer	2	2	unknown	peur de rencontrer un problème après une anesthésie	247862005	900000000000549004
rendement	1	1	unknown	rendement professionnel restreint	224398005	900000000000548007
rendondante	1	1	unknown	ligature de muqueuse rendondante de l'anus	300040009	900000000000548007
renfermé	1	1	unknown	comportement renfermé diminué	733816007	900000000000549004
renfoncement	1	1	unknown	renfoncement au site d'injection	860848000	900000000000548007
renforcée	1	1	unknown	agression renforcée	20420001	900000000000548007
renibacterium	2	2	taxon	Renibacterium salmoninarium	86655006	900000000000549004
renifler	1	1	unknown	renifler	420360002	900000000000548007
reniformis	1	1	unknown	Paraflabellula reniformis	418546000	900000000000548007
renispora	2	2	taxon	Genus Renispora	699487006	900000000000548007
rennini	1	1	unknown	Lactobacillus rennini	5081000146101	900000000000548007
renoncule	2	2	unknown	intoxication par une renoncule	28219006	900000000000549004
renouvelle	2	2	unknown	ne renouvelle pas son traitement médicamenteux correctement	424747004	900000000000548007
renouvelée	2	2	unknown	ordonnance renouvelée	182918009	900000000000548007
renpenning	1	1	eponym	syndrome de Renpenning	699669001	900000000000548007
rentes	1	1	unknown	prestations et rentes	224773006	900000000000548007
renvois	1	1	unknown	renvois	271834000	900000000000549004
repair'	1	1	unknown	'post-anal repair'	174346006	900000000000549004
repandum	1	1	unknown	Dentinum repandum	4928008	900000000000548007
reparation	1	1	unknown	reparation de l'intestin grêle	307367009	900000000000548007
repetition	2	2	unknown	anomalous sentences repetition test	304707000	900000000000548007
repetitive	1	1	unknown	AERRPS - acute encephalitis with refractory repetitive partial seizures	725413002	900000000000549004
replacement	2	2	unknown	prosthetic cemented total ankle replacement	179966005	900000000000548007
repliage	1	1	unknown	repliage de la sclérotique pour plissement	69235008	900000000000548007
replier	1	1	unknown	replier les genoux	301886001	900000000000548007
repliée	1	1	unknown	position repliée	34108001	900000000000549004
repolarisation	2	2	unknown	repolarisation précoce	428417006	900000000000549004
reportée	2	2	unknown	intervention reportée	418661005	900000000000548007
reportées	1	1	unknown	prestations de soins reportées entrainant de la négligence	423217007	900000000000548007
reposant	1	1	unknown	tête foetale reposant obliquement dans la fosse iliaque droite	289355004	900000000000548007
reposer	1	1	unknown	encouragement à se reposer	225993003	900000000000549004
repositionné	2	2	unknown	lambeau parodontal repositionné apicalement	234685003	900000000000548007
repousse	2	2	unknown	repousse d'un ongle suite à la destruction du lit unguéal par un produit chimique	772023006	900000000000549004
repousser	1	1	unknown	souhaite repousser ses règles	161719001	900000000000548007
repris	1	1	unknown	a repris le travail	266962006	900000000000548007
reproducteurs	2	2	unknown	blessures multiples des organes reproducteurs externes	33981000087106	900000000000549004
reproductif	1	1	unknown	affection du système reproductif masculin	363194005	900000000000548007
reproductifs	1	1	unknown	séquelles de troubles reproductifs	363305005	900000000000549004
reproduits	1	1	unknown	symptômes gastro-intestinaux reproduits	251381007	900000000000549004
reprotérol	1	1	unknown	allergie au reprotérol	294041001	900000000000548007
représentatif	1	1	unknown	échantillon non représentatif du site anatomique	43515008	900000000000548007
représentative	1	1	unknown	méthode d'estimation numérique : représentative	371916004	900000000000548007
représente	1	1	unknown	se représente lui-même dans la défense de ses intérêts	225832006	900000000000549004
reptiles	1	1	unknown	exposition aux attaques de reptiles	17982002	900000000000548007
reptilian	1	1	taxon	Reptilian groupe Gammaretroviruses	407508000	900000000000548007
reptilovora	1	1	unknown	Pseudomonas reptilovora	415207004	900000000000548007
rere	1	1	acronym	trouble neurologique du développement associé au gène RERE	1172624000	900000000000549004
rescinnamine	1	1	inn	rescinnamine	2927004	900000000000548007
residential	1	1	unknown	discharge to part III residential home	306693000	900000000000548007
residu	1	1	unknown	residu gastro-intestinal vestigial	281109007	900000000000548007
residui	1	1	unknown	Paenibacillus residui	14491000146109	900000000000548007
resinicium	2	2	taxon	Resinicium spp.	815965005	900000000000549004
resiniphila	1	1	unknown	Zoogloea resiniphila	440324000	900000000000548007
resinovorans	1	1	latin	Pseudomonas resinovorans	75457006	900000000000548007
resinovorum	1	1	unknown	Novosphingobium resinovorum	432563004	900000000000548007
resistance	1	1	unknown	PRTH - pituitary resistance to thyroid hormone	360348000	900000000000549004
resistens	2	2	latin	Corynebacterium resistens	442804004	900000000000548007
resistomycificus	1	1	unknown	Streptomyces resistomycificus	439198009	900000000000548007
resolved	1	1	unknown	BRUE - brief resolved unexplained event	720975008	900000000000549004
respiraculi	1	1	unknown	Cupriavidus respiraculi	416495009	900000000000548007
respirant	2	2	unknown	patient respirant totalement par l'orifice de trachéotomie après une laryngectomie	443737000	900000000000548007
respiratorium	1	1	latin	systema respiratorium	20139000	900000000000549004
respire	2	2	unknown	ne respire pas profondément	289099000	900000000000548007
responsabilisation	2	2	unknown	constatation concernant l'autonomie et la responsabilisation	225790006	900000000000548007
response	2	2	unknown	infection causée par une bactérie pyogène due à un déficit en MyD88 (myeloid differentiation primary response 88)	718232007	900000000000549004
ressassement	1	1	unknown	ressassement de souvenirs traumatiques	285216009	900000000000548007
ressenti	1	1	unknown	ovaire ressenti au niveau du fornix vaginal lors de l'examen pelvien	248902005	900000000000549004
ressentie	2	2	unknown	douleur ressentie comme une punition	301377004	900000000000549004
resserement	1	1	unknown	toilettage et resserement du platysma	177243007	900000000000548007
resserrement	1	1	unknown	rhytidectomie avec resserrement du muscle peaucier du cou	49319008	900000000000548007
restaient	1	1	unknown	sensation comme si des selles restaient dans le rectum	247339003	900000000000548007
restan	2	2	eponym	virus Restan	20770002	900000000000548007
restante	1	1	unknown	ligature par voie ouverte d'une trompe utérine solitaire restante par clip	265073009	900000000000548007
restantes	1	1	unknown	végétations adénoïdes restantes	249364008	900000000000548007
restaurable	1	1	unknown	dent cariée non restaurable	699683004	900000000000548007
restaurateur	1	1	unknown	restaurateur pour pinceaux	311930006	900000000000549004
restitution	2	2	unknown	restitution du fœtus	91117004	900000000000549004
reston	1	1	eponym	virus Ebola-Reston	422448009	900000000000548007
restraint	1	1	unknown	cadre restraint de blessés	409519008	900000000000548007
restreignant	1	1	unknown	asthme ne restreignant jamais l'effort	170658009	900000000000548007
restreindre	2	2	unknown	tend à restreindre l'autonomie des autres	286824001	900000000000549004
restricta	1	1	unknown	Malassezia restricta	10171000087105	900000000000548007
restrictions	2	2	unknown	apte au travail avec restrictions	225891002	900000000000548007
resténose	1	1	unknown	resténose de la valve mitrale	233856001	900000000000548007
resuspension	1	1	unknown	resuspension de la valve aortique et remplacement de l'aorte ascendante	232845006	900000000000548007
resvératrol	1	1	unknown	resvératrol	96383001	900000000000548007
resynchronisation	2	2	unknown	défibrillateur implantable de thérapie par resynchronisation cardiaque	704707009	900000000000548007
resynthèse	1	1	unknown	déficience de la resynthèse de l'acétylcholine	230671004	900000000000548007
retardateur	2	2	unknown	effet toxique d'un retardateur de flamme	241921006	900000000000549004
retardées	2	2	unknown	à l'examen : étapes de développement retardées	268922003	900000000000548007
retbaense	1	1	unknown	Desulfohalobium retbaense	433561006	900000000000548007
retenant	1	1	unknown	retrait de dispositifs retenant une prothèse nasale	427425005	900000000000548007
retention	1	1	unknown	CMRD - chylomicron retention disease	702364003	900000000000549004
reticulaire	1	1	unknown	hyperpigmentation reticulaire zostériniforme	239086004	900000000000548007
reticular	1	1	unknown	CRIE - congenital reticular ichthyosiform erythroderma	703504006	900000000000549004
reticuliscabiei	1	1	unknown	Streptomyces reticuliscabiei	437770008	900000000000548007
reticulitermitidis	1	1	unknown	Clevelandina reticulitermitidis	434130001	900000000000548007
reticuloendotheliosis	1	1	latin	groupe de Gammaretrovirus aviaire (reticuloendotheliosis)	407509008	900000000000548007
reticulum	2	2	unknown	maladie de Charcot-Marie-Tooth autosomique dominante de type 2 due à une mutation du gène codant la TFG (trafficking from endoplasmic reticulum to golgi regulator)	1187566006	900000000000549004
retient	1	1	unknown	retient son souffle et mauvais caractère	90091006	900000000000548007
